ID,Revision,Text,Location,Section,Context,Actor,Voice Actor,Old Revision,Old Text,Old Translation,New Translation,Gender,Status,Warnings,Non-critical warnings,Lua Revision: 200231 Assets Revision: 33787
1000229,194283,Backspace,CommonLua/UI/Controls/uiHotkey.lua(00183),,key name,,,,,,Backspace,,OK,,
1000230,194283,Tab,CommonLua/UI/Controls/uiHotkey.lua(00184),,key name,,,,,,Tab,,OK,,
1000231,194283,Enter,CommonLua/UI/Controls/uiHotkey.lua(00185),,key name,,,,,,Enter,,OK,,
1000232,194283,Shift,CommonLua/UI/Controls/uiHotkey.lua(00186),,key name,,,,,,Shift,,OK,,
1000233,194283,Control,CommonLua/UI/Controls/uiHotkey.lua(00187),,key name,,,,,,Ctrl,,OK,,
1000234,194283,Alt,CommonLua/UI/Controls/uiHotkey.lua(00188),,key name,,,,,,Alt,,OK,,
1000235,194283,Caps Lock,CommonLua/UI/Controls/uiHotkey.lua(00189),,key name,,,,,,Caps Lock,,OK,,
1000236,194283,Space,CommonLua/UI/Controls/uiHotkey.lua(00190),,key name,,,,,,空白鍵,,OK,,
1000237,194283,Pageup,CommonLua/UI/Controls/uiHotkey.lua(00191),,key name,,,,,,Pageup,,OK,,
1000238,194283,Pagedown,CommonLua/UI/Controls/uiHotkey.lua(00192),,key name,,,,,,Pagedown,,OK,,
1000239,194283,End,CommonLua/UI/Controls/uiHotkey.lua(00193),,key name,,,,,,End,,OK,,
1000240,194283,Home,CommonLua/UI/Controls/uiHotkey.lua(00194),,key name,,,,,,Home,,OK,,
1000241,194283,Left,CommonLua/UI/Controls/uiHotkey.lua(00195),,key name,,,,,,←,,OK,,
1000242,194283,Up,CommonLua/UI/Controls/uiHotkey.lua(00196),,key name,,,,,,↑,,OK,,
1000243,194283,Right,CommonLua/UI/Controls/uiHotkey.lua(00197),,key name,,,,,,→,,OK,,
1000244,194283,Down,CommonLua/UI/Controls/uiHotkey.lua(00198),,key name,,,,,,↓,,OK,,
1000245,194283,PrnScr,CommonLua/UI/Controls/uiHotkey.lua(00199),,key name,,,,,,PrnScr,,OK,,
1000246,194283,Insert,CommonLua/UI/Controls/uiHotkey.lua(00200),,key name,,,,,,Insert,,OK,,
1000247,194283,Delete,CommonLua/UI/Controls/uiHotkey.lua(00201),,key name,,,,,,Delete,,OK,,
1000248,194283,0,CommonLua/UI/Controls/uiHotkey.lua(00202),,key name,,,,,,0,,OK,,
1000249,194283,1,CommonLua/UI/Controls/uiHotkey.lua(00203),,key name,,,,,,1,,OK,,
1000250,194283,2,CommonLua/UI/Controls/uiHotkey.lua(00204),,key name,,,,,,2,,OK,,
1000251,194283,3,CommonLua/UI/Controls/uiHotkey.lua(00205),,key name,,,,,,3,,OK,,
1000252,194283,4,CommonLua/UI/Controls/uiHotkey.lua(00206),,key name,,,,,,4,,OK,,
1000253,194283,5,CommonLua/UI/Controls/uiHotkey.lua(00207),,key name,,,,,,5,,OK,,
1000254,194283,6,CommonLua/UI/Controls/uiHotkey.lua(00208),,key name,,,,,,6,,OK,,
1000255,194283,7,CommonLua/UI/Controls/uiHotkey.lua(00209),,key name,,,,,,7,,OK,,
1000256,194283,8,CommonLua/UI/Controls/uiHotkey.lua(00210),,key name,,,,,,8,,OK,,
1000257,194283,9,CommonLua/UI/Controls/uiHotkey.lua(00211),,key name,,,,,,9,,OK,,
1000258,194283,A,CommonLua/UI/Controls/uiHotkey.lua(00212),,key name,,,,,,A,,OK,,
1000259,194283,B,CommonLua/UI/Controls/uiHotkey.lua(00213),,key name,,,,,,B,,OK,,
1000260,194283,C,CommonLua/UI/Controls/uiHotkey.lua(00214),,key name,,,,,,C,,OK,,
1000261,194283,D,CommonLua/UI/Controls/uiHotkey.lua(00215),,key name,,,,,,D,,OK,,
1000262,194283,E,CommonLua/UI/Controls/uiHotkey.lua(00216),,key name,,,,,,E,,OK,,
1000263,194283,F,CommonLua/UI/Controls/uiHotkey.lua(00217),,key name,,,,,,F,,OK,,
1000264,194283,G,CommonLua/UI/Controls/uiHotkey.lua(00218),,key name,,,,,,G,,OK,,
1000265,194283,H,CommonLua/UI/Controls/uiHotkey.lua(00219),,key name,,,,,,H,,OK,,
1000266,194283,I,CommonLua/UI/Controls/uiHotkey.lua(00220),,key name,,,,,,I,,OK,,
1000267,194283,J,CommonLua/UI/Controls/uiHotkey.lua(00221),,key name,,,,,,J,,OK,,
1000268,194283,K,CommonLua/UI/Controls/uiHotkey.lua(00222),,key name,,,,,,K,,OK,,
1000269,194283,L,CommonLua/UI/Controls/uiHotkey.lua(00223),,key name,,,,,,L,,OK,,
1000270,194283,M,CommonLua/UI/Controls/uiHotkey.lua(00224),,key name,,,,,,M,,OK,,
1000271,194283,N,CommonLua/UI/Controls/uiHotkey.lua(00225),,key name,,,,,,N,,OK,,
1000272,194283,O,CommonLua/UI/Controls/uiHotkey.lua(00226),,key name,,,,,,O,,OK,,
1000273,194283,P,CommonLua/UI/Controls/uiHotkey.lua(00227),,key name,,,,,,P,,OK,,
1000274,194283,Q,CommonLua/UI/Controls/uiHotkey.lua(00228),,key name,,,,,,Q,,OK,,
1000275,194283,R,CommonLua/UI/Controls/uiHotkey.lua(00229),,key name,,,,,,R,,OK,,
1000276,194283,S,CommonLua/UI/Controls/uiHotkey.lua(00230),,key name,,,,,,S,,OK,,
1000277,194283,T,CommonLua/UI/Controls/uiHotkey.lua(00231),,key name,,,,,,T,,OK,,
1000278,194283,U,CommonLua/UI/Controls/uiHotkey.lua(00232),,key name,,,,,,U,,OK,,
1000279,194283,V,CommonLua/UI/Controls/uiHotkey.lua(00233),,key name,,,,,,V,,OK,,
1000280,194283,W,CommonLua/UI/Controls/uiHotkey.lua(00234),,key name,,,,,,W,,OK,,
1000281,194283,X,CommonLua/UI/Controls/uiHotkey.lua(00235),,key name,,,,,,X,,OK,,
1000282,194283,Y,CommonLua/UI/Controls/uiHotkey.lua(00236),,key name,,,,,,Y,,OK,,
1000283,194283,Z,CommonLua/UI/Controls/uiHotkey.lua(00237),,key name,,,,,,Z,,OK,,
1000284,194283,Numpad 0,CommonLua/UI/Controls/uiHotkey.lua(00238),,key name,,,,,,數字鍵0,,OK,,
1000285,194283,Numpad 1,CommonLua/UI/Controls/uiHotkey.lua(00239),,key name,,,,,,數字鍵1,,OK,,
1000286,194283,Numpad 2,CommonLua/UI/Controls/uiHotkey.lua(00240),,key name,,,,,,數字鍵2,,OK,,
1000287,194283,Numpad 3,CommonLua/UI/Controls/uiHotkey.lua(00241),,key name,,,,,,數字鍵3,,OK,,
1000288,194283,Numpad 4,CommonLua/UI/Controls/uiHotkey.lua(00242),,key name,,,,,,數字鍵4,,OK,,
1000289,194283,Numpad 5,CommonLua/UI/Controls/uiHotkey.lua(00243),,key name,,,,,,數字鍵5,,OK,,
1000290,194283,Numpad 6,CommonLua/UI/Controls/uiHotkey.lua(00244),,key name,,,,,,數字鍵6,,OK,,
1000291,194283,Numpad 7,CommonLua/UI/Controls/uiHotkey.lua(00245),,key name,,,,,,數字鍵7,,OK,,
1000292,194283,Numpad 8,CommonLua/UI/Controls/uiHotkey.lua(00246),,key name,,,,,,數字鍵8,,OK,,
1000293,194283,Numpad 9,CommonLua/UI/Controls/uiHotkey.lua(00247),,key name,,,,,,數字鍵9,,OK,,
1000294,194283,Numpad *,CommonLua/UI/Controls/uiHotkey.lua(00248),,key name,,,,,,數字鍵*,,OK,,
1000295,194283,Numpad +,CommonLua/UI/Controls/uiHotkey.lua(00249),,key name,,,,,,數字鍵+,,OK,,
1000296,194283,Numpad Enter,CommonLua/UI/Controls/uiHotkey.lua(00250),,key name,,,,,,數字鍵Enter,,OK,,
1000297,194283,Numpad -,CommonLua/UI/Controls/uiHotkey.lua(00251),,key name,,,,,,數字鍵-,,OK,,
1000298,194283,Numpad .,CommonLua/UI/Controls/uiHotkey.lua(00252),,key name,,,,,,數字鍵.,,OK,,
1000299,194283,Numpad /,CommonLua/UI/Controls/uiHotkey.lua(00253),,key name,,,,,,數字鍵/,,OK,,
1000300,194283,F1,CommonLua/UI/Controls/uiHotkey.lua(00254),,key name,,,,,,F1,,OK,,
1000301,194283,F2,CommonLua/UI/Controls/uiHotkey.lua(00255),,key name,,,,,,F2,,OK,,
1000302,194283,F3,CommonLua/UI/Controls/uiHotkey.lua(00256),,key name,,,,,,F3,,OK,,
1000303,194283,F4,CommonLua/UI/Controls/uiHotkey.lua(00257),,key name,,,,,,F4,,OK,,
1000304,194283,F5,CommonLua/UI/Controls/uiHotkey.lua(00258),,key name,,,,,,F5,,OK,,
1000305,194283,F6,CommonLua/UI/Controls/uiHotkey.lua(00259),,key name,,,,,,F6,,OK,,
1000306,194283,F7,CommonLua/UI/Controls/uiHotkey.lua(00260),,key name,,,,,,F7,,OK,,
1000307,194283,F8,CommonLua/UI/Controls/uiHotkey.lua(00261),,key name,,,,,,F8,,OK,,
1000308,194283,F9,CommonLua/UI/Controls/uiHotkey.lua(00262),,key name,,,,,,F9,,OK,,
1000309,194283,F10,CommonLua/UI/Controls/uiHotkey.lua(00263),,key name,,,,,,F10,,OK,,
1000310,194283,F11,CommonLua/UI/Controls/uiHotkey.lua(00264),,key name,,,,,,F11,,OK,,
1000311,194283,F12,CommonLua/UI/Controls/uiHotkey.lua(00265),,key name,,,,,,F12,,OK,,
1000312,194283,Num Lock,CommonLua/UI/Controls/uiHotkey.lua(00266),,key name,,,,,,Num Lock,,OK,,
1000313,194283,Scroll Lock,CommonLua/UI/Controls/uiHotkey.lua(00267),,key name,,,,,,Scroll Lock,,OK,,
1000314,194283,L shift,CommonLua/UI/Controls/uiHotkey.lua(00268),,key name,,,,,,左Shift,,OK,,
1000315,194283,R shift,CommonLua/UI/Controls/uiHotkey.lua(00269),,key name,,,,,,右Shift,,OK,,
1000316,194283,L control,CommonLua/UI/Controls/uiHotkey.lua(00270),,key name,,,,,,左Ctrl,,OK,,
1000317,194283,R control,CommonLua/UI/Controls/uiHotkey.lua(00271),,key name,,,,,,右Ctrl,,OK,,
1000318,194283,L alt,CommonLua/UI/Controls/uiHotkey.lua(00272),,key name,,,,,,左Alt,,OK,,
1000319,194283,R alt,CommonLua/UI/Controls/uiHotkey.lua(00273),,key name,,,,,,右Alt,,OK,,
1000320,194283,;,CommonLua/UI/Controls/uiHotkey.lua(00274),,key name,,,,,,;,,OK,,
1000321,194283,=,CommonLua/UI/Controls/uiHotkey.lua(00275),,key name,,,,,,=,,OK,,
1000322,194283,",",CommonLua/UI/Controls/uiHotkey.lua(00276),,key name,,,,,,",",,OK,,
1000323,194283,-,CommonLua/UI/Controls/uiHotkey.lua(00277),,key name,,,,,,-,,OK,,
1000324,194283,+,CommonLua/UI/Controls/uiHotkey.lua(00278),,key name,,,,,,+,,OK,,
1000325,194283,.,CommonLua/UI/Controls/uiHotkey.lua(00279),,key name,,,,,,.,,OK,,
1000326,194283,/,CommonLua/UI/Controls/uiHotkey.lua(00280),,key name,,,,,,/,,OK,,
1000327,194283,~,CommonLua/UI/Controls/uiHotkey.lua(00281),,key name,,,,,,~,,OK,,
1000328,194283,[,CommonLua/UI/Controls/uiHotkey.lua(00282),,key name,,,,,,[,,OK,,
1000329,194283,\,CommonLua/UI/Controls/uiHotkey.lua(00283),,key name,,,,,,\,,OK,,
1000330,194283, ] ,CommonLua/UI/Controls/uiHotkey.lua(00284),,key name,,,,,, ] ,,OK,,
1000331,194283,',CommonLua/UI/Controls/uiHotkey.lua(00285),,key name,,,,,,',,OK,,
1000332,194283,<current_page> / <total_pages>,CommonLua/UI/Controls/uiPagedList.lua(00156),,,,,,,,<current_page>/<total_pages>,,OK,,
1000333,194283,"droid, 12, aa",CommonLua/UI/FontStyles.lua(00010),,font style,,,,,,"droid, 12, aa",,OK,,
1000334,194283,"Mikadan Custom, 22, aa",CommonLua/UI/FontStyles.lua(00012),,font style,,,,,,"Mikadan Custom, 22, aa",,OK,,
1000335,194283,"Mikadan Custom, 26, aa",CommonLua/UI/FontStyles.lua(00013),,font style,,,,,,"Mikadan Custom, 26, aa",,OK,,
1000336,194283,"Mikadan Custom, 30, aa",CommonLua/UI/FontStyles.lua(00014),,font style,,,,,,"Mikadan Custom, 30, aa",,OK,,
1000337,194283,"Mikadan Custom, 22, aa",CommonLua/UI/FontStyles.lua(00015),,font style,,,,,,"Mikadan Custom, 22, aa",,OK,,
1000338,194283,"droid, 9, aa",CommonLua/UI/FontStyles.lua(00017),,font style,,,,,,"droid, 9, aa",,OK,,
1000339,194283,"droid, 11, bold, aa",CommonLua/UI/FontStyles.lua(00018),,font style,,,,,,"droid, 11, bold, aa",,OK,,
1000340,194283,"droid, 11, aa",CommonLua/UI/FontStyles.lua(00019),,font style,,,,,,"droid, 11, aa",,OK,,
1000341,194283,"droid, 12, bold, aa",CommonLua/UI/FontStyles.lua(00020),,font style,,,,,,"droid, 12, bold, aa",,OK,,
1000342,194283,"droid, 12, aa",CommonLua/UI/FontStyles.lua(00021),,font style,,,,,,"droid, 12, aa",,OK,,
1000343,194283,"droid, 13, aa",CommonLua/UI/FontStyles.lua(00022),,font style,,,,,,"droid, 13, aa",,OK,,
1000344,194283,"droid, 13, bold, aa",CommonLua/UI/FontStyles.lua(00023),,font style,,,,,,"droid, 13, bold, aa",,OK,,
1000345,194283,"droid, 14, aa",CommonLua/UI/FontStyles.lua(00024),,font style,,,,,,"droid, 14, aa",,OK,,
1000346,194283,"droid, 14, bold, aa",CommonLua/UI/FontStyles.lua(00025),,font style,,,,,,"droid, 14, bold, aa",,OK,,
1000347,194283,"droid, 16, aa",CommonLua/UI/FontStyles.lua(00026),,font style,,,,,,"droid, 16, aa",,OK,,
1000348,194283,"droid, 16, bold, aa",CommonLua/UI/FontStyles.lua(00027),,font style,,,,,,"droid, 16, bold, aa",,OK,,
1000349,194283,"droid, 17, aa",CommonLua/UI/FontStyles.lua(00028),,font style,,,,,,"droid, 17, aa",,OK,,
1000350,194283,"droid, 17, bold, aa",CommonLua/UI/FontStyles.lua(00029),,font style,,,,,,"droid, 17, bold, aa",,OK,,
1000351,194283,"droid, 18, aa",CommonLua/UI/FontStyles.lua(00030),,font style,,,,,,"droid, 18, aa",,OK,,
1000352,194283,"droid, 18, bold, aa",CommonLua/UI/FontStyles.lua(00031),,font style,,,,,,"droid, 18, bold, aa",,OK,,
1000353,194283,"droid, 21, bold, aa",CommonLua/UI/FontStyles.lua(00032),,font style,,,,,,"droid, 21, bold, aa",,OK,,
1000354,194283,"droid, 32, bold",CommonLua/UI/FontStyles.lua(00033),,font style,,,,,,"droid, 32, bold",,OK,,
1000355,194283,"droid, 18, bold, aa",CommonLua/UI/FontStyles.lua(00035),,font style,,,,,,"droid, 18, bold, aa",,OK,,
1000356,194283,"droid, 12, aa",CommonLua/UI/FontStyles.lua(00036),,font style,,,,,,"droid, 12, aa",,OK,,
1000357,194283,"droid, 13, bold, aa",CommonLua/UI/FontStyles.lua(00037),,font style,,,,,,"droid, 13, bold, aa",,OK,,
1000358,194283,"Verdana, 14, aa",CommonLua/UI/FontStyles.lua(00038),,font style,,,,,,"Verdana, 14, aa",,OK,,
1000359,194283,"droid, 14, bold, aa",CommonLua/UI/FontStyles.lua(00039),,font style,,,,,,"droid, 14, bold, aa",,OK,,
1000360,194283,"GnuolaneRg, 22, bold",CommonLua/UI/FontStyles.lua(00041),,,,,,,,"GnuolaneRg, 22, bold",,OK,,
1000361,194283,"GnuolaneRg, 18",CommonLua/UI/FontStyles.lua(00042),,,,,,,,"GnuolaneRg, 18",,OK,,
1000362,194283,"GnuolaneRg, 20, bold",CommonLua/UI/FontStyles.lua(00043),,,,,,,,"GnuolaneRg, 20, bold",,OK,,
1000363,194283,"GnuolaneRg, 20, bold",CommonLua/UI/FontStyles.lua(00044),,,,,,,,"GnuolaneRg, 20, bold",,OK,,
1000364,194283,"GnuolaneRg, 22",CommonLua/UI/FontStyles.lua(00046),,,,,,,,"GnuolaneRg, 22",,OK,,
1000365,194283,"GnuolaneRg, 30, bold",CommonLua/UI/FontStyles.lua(00047),,,,,,,,"GnuolaneRg, 30, bold",,OK,,
1063,194283,<B> Skip,CommonLua/UI/FullscreenMovieDlg.lua(00106),,,,,,,,<B> 跳過,,OK,,
1064,194283,<imagescale 50><image UI/Icons/action_esc.tga> Skip,CommonLua/UI/FullscreenMovieDlg.lua(00108),,,,,,,,<imagescale 50><image UI/Icons/action_esc.tga> 跳過,,OK,,
1000376,194283,OK,CommonLua/UI/MessageQuestionBox.lua(00069),,,,,,,,確定,,OK,,
1000377,194283,OK,CommonLua/UI/MessageQuestionBox.lua(00143),,,,,,,,確定,,OK,,
1000378,194283,Cancel,CommonLua/UI/MessageQuestionBox.lua(00144),,,,,,,,取消,,OK,,
1000379,194283,Connecting to <host>:<port>,CommonLua/UI/NetGameDlg.lua(00119),,,,,,,,正在連線到<host>：<port>,,OK,,
1000380,194283,Error connecting to server: <err>,CommonLua/UI/NetGameDlg.lua(00123),,,,,,,,連線到伺服器發生錯誤：<err>,,OK,,
1000381,194283,Joining game <game>,CommonLua/UI/NetGameDlg.lua(00128),,,,,,,,正在加入遊戲<game>,,OK,,
1000382,194283,Error joining game <game>: <error>,CommonLua/UI/NetGameDlg.lua(00131),,,,,,,,加入遊戲<game>時發生錯誤：<error>,,OK,,
1000383,194283,Changing map to <map>,CommonLua/UI/NetGameDlg.lua(00138),,,,,,,,正在變更地圖到<map>,,OK,,
1000384,194283,Connection established,CommonLua/UI/NetGameDlg.lua(00143),,,,,,,,連線已建立,,OK,,
1000385,194283,Pause,CommonLua/UI/PauseGameDialog.lua(00044),,PauseDlgDesigner,,,,,,暫停,,OK,,
1000386,194283,OK,CommonLua/UI/UIDesignerData/InputTextDlgEx.lua(00021),,InputTextDlgEx,,,,,,確定,,OK,,
1000387,194283,Cancel,CommonLua/UI/UIDesignerData/InputTextDlgEx.lua(00030),,InputTextDlgEx,,,,,,取消,,OK,,
1000388,194283,Enter Text Here :,CommonLua/UI/UIDesignerData/InputTextDlgEx.lua(00039),,InputTextDlgEx,,,,,,輸入文字：,,OK,,
1000389,194283,OK,CommonLua/UI/UIDesignerData/ListChoiceDialog.lua(00062),,default,,,,,,確定,,OK,,
1000390,194283,Cancel,CommonLua/UI/UIDesignerData/ListChoiceDialog.lua(00076),,default,,,,,,取消,,OK,,
1000391,194283,OK,CommonLua/UI/UIDesignerData/MessageQuestionBox.lua(00049),,Message,,,,,,確定,,OK,,
1000392,194283,Cancel,CommonLua/UI/UIDesignerData/MessageQuestionBox.lua(00063),,Question,,,,,,取消,,OK,,
1000393,194283,OK,CommonLua/UI/UIDesignerData/MessageQuestionBox.lua(00075),,Question,,,,,,確定,,OK,,
1000394,194283,Server,CommonLua/UI/UIDesignerData/NetGameDlg.lua(00062),,default,,,,,,伺服器,,OK,,
1000395,194283,Game,CommonLua/UI/UIDesignerData/NetGameDlg.lua(00071),,default,,,,,,遊戲,,OK,,
1000396,194283,Map,CommonLua/UI/UIDesignerData/NetGameDlg.lua(00080),,default,,,,,,地圖,,OK,,
1000397,194283,User name,CommonLua/UI/UIDesignerData/NetGameDlg.lua(00090),,default,,,,,,帳號,,OK,,
1000398,194283,Password,CommonLua/UI/UIDesignerData/NetGameDlg.lua(00100),,default,,,,,,密碼,,OK,,
1000399,194283,OK,CommonLua/UI/UIDesignerData/NetGameDlg.lua(00128),,default,,,,,,確定,,OK,,
1000400,194283,Cancel,CommonLua/UI/UIDesignerData/NetGameDlg.lua(00137),,default,,,,,,取消,,OK,,
1000401,194283,Join Net Game,CommonLua/UI/UIDesignerData/NetGameDlg.lua(00147),,default,,,,,,加入線上遊戲,,OK,,
1000402,194283,Control sets: ,CommonLua/UI/UIDesignerData/UIDesigner.lua(00033),,ControlsPalette,,,,,,控制設定：,,OK,,
1000403,194283,<center>Controls Palette,CommonLua/UI/UIDesignerData/UIDesigner.lua(00046),,ControlsPalette,,,,,,<center>控制面板,,OK,,
1000366,194283,English,CommonLua/UI/lang.lua(00004),,Language name,,,,,,英語,,OK,,
1000367,194283,French,CommonLua/UI/lang.lua(00005),,Language name,,,,,,法語,,OK,,
1000368,194283,German,CommonLua/UI/lang.lua(00006),,Language name,,,,,,德語,,OK,,
1000369,194283,Italian,CommonLua/UI/lang.lua(00007),,Language name,,,,,,義大利語,,OK,,
1000370,194283,Spanish,CommonLua/UI/lang.lua(00008),,Language name,,,,,,西班牙語,,OK,,
1000371,194283,Russian,CommonLua/UI/lang.lua(00009),,Language name,,,,,,俄語,,OK,,
1000372,194283,Czech,CommonLua/UI/lang.lua(00010),,Language name,,,,,,捷克語,,OK,,
1000373,194283,Hungarian,CommonLua/UI/lang.lua(00011),,Language name,,,,,,匈牙利語,,OK,,
1000374,194283,Polish,CommonLua/UI/lang.lua(00012),,Language name,,,,,,波蘭語,,OK,,
1000375,194283,Japanese,CommonLua/UI/lang.lua(00013),,Language name,,,,,,日語,,OK,,
1000404,194283,<actor>: <text>,CommonLua/Voice.lua(00029),,,,,,,,<actor>：<text>,,OK,,
1000204,194283,Please select installation type,CommonLua/gamelib.lua(00004),,,,,,,,請選擇安裝類型,,OK,,
1000205,194283,Not enough free disk space in,CommonLua/gamelib.lua(00005),,,,,,,,可用空間不足,,OK,,
1000206,194283,Typical,CommonLua/gamelib.lua(00006),,,,,,,,一般,,OK,,
1000207,194283,Custom,CommonLua/gamelib.lua(00007),,,,,,,,自訂,,OK,,
1000208,194283,"Do you want to delete all savegames, configuration data and downloadable content?",CommonLua/gamelib.lua(00008),,,,,,,,你是否要刪除所有存檔、配置設定和附加下載內容？,,OK,,
1000209,194283,<game> was successfully removed from your computer.,CommonLua/gamelib.lua(00009),,,,,,,,<game>已成功地從電腦中移除。,,OK,,
1000210,194283,Please install <game_version>,CommonLua/gamelib.lua(00010),,,,,,,,請安裝<game_version>,,OK,,
1000211,194283,You have already installed <game_version>,CommonLua/gamelib.lua(00011),,,,,,,,已安裝<game_version>,,OK,,
1000408,194283,Retrieving player achievements failed.,CommonLua/xbox/xboxAchievements.lua(00030),,error_message_design,,,,,,讀取玩家成就失敗。,,OK,,
1000409,194283,There is no active profile.,CommonLua/xbox/xboxAchievements.lua(00031),,error_message_design,,,,,,沒有有效的帳號。,,OK,,
1000410,194283,Achievements are currently disabled,CommonLua/xbox/xboxAchievements.lua(00034),,error_message_design,,,,,,成就已被停用,,OK,,
1000411,194283,Current achievement cannot be unlocked,CommonLua/xbox/xboxAchievements.lua(00035),,error_message_design,,,,,,目前無法解鎖成就,,OK,,
1000412,194283,There is no active profile.,CommonLua/xbox/xboxAchievements.lua(00036),,error_message_design,,,,,,沒有有效的帳號。,,OK,,
1000413,194283,Current achievement cannot be unlocked,CommonLua/xbox/xboxAchievements.lua(00037),,error_message_design,,,,,,目前無法解鎖成就,,OK,,
1000414,194283,New content,CommonLua/xbox/xboxDlc.lua(00079),,,,,,,,新內容,,OK,,
1000415,194283,A new downloadable content package has been installed. The title must be restarted in order for the new content to appear in game.,CommonLua/xbox/xboxDlc.lua(00080),,,,,,,,新的附加下載內容已安裝完成，必須重新啟動遊戲才能使新的內容生效。,,OK,,
1000416,194283,Restart the title,CommonLua/xbox/xboxDlc.lua(00081),,,,,,,,重新啟動,,OK,,
1000417,194283,Continue without the new content,CommonLua/xbox/xboxDlc.lua(00082),,,,,,,,在沒有新內容的情況下繼續,,OK,,
